2020-01-30 00:05:00,10,0.667,0.667,0.0,0.0,-0.687,-0.687,0.0,0.0,0.971,0.971,0.0,0.0,439.18,439.94,440.1,437.5,253.6,252.6,253.38,254.8,1.3,3.89,0.0,0.0,50.08,4085.489,0.0
2020-01-30 00:05:00,11,1.2,0.584,-0.551,-0.066,0.1,0.158,-0.151,-0.014,11.97,3.693,3.654,4.65,438.77,439.71,439.58,437.01,253.06,252.38,252.11,254.69,16.13,14.97,14.76,18.64,50.05,8931.125,0.0
2020-01-30 00:05:00,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.5,439.92,439.2,436.38,253.2,252.12,252.95,254.52,0.0,0.0,0.0,0.0,50.05,0.0,0.0
2020-01-30 00:06:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.44,440.66,438.8,435.87,252.97,252.73,251.83,254.34,0.0,0.0,0.0,0.0,49.93,3.319,0.0
2020-01-30 00:06:00,3,0.649,0.649,0.0,0.0,-0.996,-0.996,0.0,0.0,0.651,0.651,0.0,0.0,438.43,439.63,439.17,436.5,253.16,252.57,252.38,254.54,1.02,3.07,0.0,0.0,50.01,15160.417,0.0
2020-01-30 00:06:00,4,3.808,-0.648,1.575,-1.585,-0.937,0.869,-0.987,0.893,4.064,0.745,1.595,1.775,438.2,439.71,439.02,435.87,252.94,252.75,251.93,254.13,6.34,3.32,7.76,7.94,49.98,12645.887,0.0
2020-01-30 00:06:00,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.95,438.83,438.45,436.58,252.81,252.48,252.02,253.92,0.0,0.0,0.0,0.0,50.05,5513.06,0.0
2020-01-30 00:06:00,6,58.27,-17.951,-24.105,-16.214,0.991,-0.992,-0.993,-0.987,58.804,18.103,24.279,16.431,438.07,439.85,437.7,436.66,252.93,252.68,252.03,254.08,77.76,71.85,96.46,64.97,49.98,145543.952,0.0
2020-01-30 00:06:00,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.65,438.42,438.5,436.01,252.64,252.31,251.82,253.8,0.0,0.0,0.0,0.0,49.94,15011.366,0.0
2020-01-30 00:06:00,8,1.542,-0.592,-0.536,-0.414,-0.776,0.867,0.755,0.677,1.988,0.682,0.71,0.611,438.17,439.92,438.32,436.28,252.98,252.67,252.1,254.18,3.29,3.38,3.46,3.04,49.97,16341.383,0.0
2020-01-30 00:06:00,9,5.45,0.576,0.813,-4.06,0.994,0.988,-0.913,-0.977,5.484,0.583,0.891,4.155,437.6,439.18,437.75,435.87,252.65,252.26,251.78,253.91,7.45,2.4,3.59,16.36,50.01,30808.182,0.0
2020-01-30 00:06:00,10,0.666,0.666,0.0,0.0,-0.682,-0.682,0.0,0.0,0.977,0.977,0.0,0.0,438.04,439.24,438.53,436.35,252.85,252.53,251.9,254.12,1.31,3.92,0.0,0.0,50.01,4085.501,0.0
2020-01-30 00:06:00,11,1.342,0.592,-0.666,-0.085,0.112,0.162,-0.182,-0.018,12.0,3.661,3.663,4.711,437.54,438.98,438.0,435.65,252.65,252.2,251.85,253.9,16.45,15.0,15.1,19.24,49.98,8931.146,0.0
2020-01-30 00:06:00,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.48,439.06,438.15,435.23,252.61,251.98,251.79,254.07,0.0,0.0,0.0,0.0,50.0,0.0,0.0
2020-01-30 00:07:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.89,440.91,439.28,436.49,253.42,252.73,252.59,254.95,0.0,0.0,0.0,0.0,49.94,3.319,0.0
2020-01-30 00:07:00,3,0.664,0.664,0.0,0.0,-0.997,-0.997,0.0,0.0,0.666,0.666,0.0,0.0,438.9,439.94,439.47,437.31,253.43,252.63,252.68,255.0,1.01,3.02,0.0,0.0,50.04,15160.427,0.0
2020-01-30 00:07:00,4,3.54,-0.62,1.443,-1.477,-0.942,0.866,-0.996,0.887,3.756,0.716,1.449,1.665,438.7,440.24,439.5,436.36,253.31,252.67,252.51,254.76,6.11,3.27,7.3,7.78,50.02,12645.947,0.0
2020-01-30 00:07:00,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.42,438.94,439.05,437.27,253.14,252.28,252.4,254.73,0.0,0.0,0.0,0.0,50.08,5513.06,0.0
2020-01-30 00:07:00,6,55.185,-17.922,-23.029,-14.234,0.989,-0.992,-0.99,-0.983,55.8,18.068,23.267,14.479,438.63,439.93,438.61,437.36,253.28,252.32,252.59,254.92,73.62,71.76,92.21,56.88,50.02,145544.912,0.0
2020-01-30 00:07:00,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.26,438.62,439.34,436.82,253.06,252.04,252.42,254.72,0.0,0.0,0.0,0.0,49.98,15011.366,0.0
2020-01-30 00:07:00,8,1.477,-0.562,-0.492,-0.424,-0.765,0.847,0.7,0.736,1.931,0.663,0.703,0.576,438.74,440.02,439.09,437.1,253.34,252.4,252.63,254.99,3.06,3.11,3.29,2.8,50.03,16341.411,0.0
2020-01-30 00:07:00,9,6.129,1.249,0.812,-4.068,0.999,-0.977,-0.906,-0.977,6.134,1.278,0.897,4.165,438.25,439.57,438.56,436.62,253.06,252.05,252.44,254.67,8.35,5.1,3.58,16.36,50.06,30808.276,0.0
2020-01-30 00:07:00,10,0.655,0.655,0.0,0.0,-0.676,-0.676,0.0,0.0,0.969,0.969,0.0,0.0,438.66,439.4,439.32,437.27,253.3,252.27,252.6,255.02,1.29,3.88,0.0,0.0,50.07,4085.512,0.0
2020-01-30 00:07:00,11,1.174,0.558,-0.577,-0.039,0.099,0.152,-0.158,-0.009,11.912,3.67,3.655,4.618,438.18,439.17,438.72,436.65,253.01,251.99,252.39,254.65,16.19,14.91,14.89,18.77,50.04,8931.167,0.0
2020-01-30 00:07:00,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.06,439.43,438.52,436.24,252.94,251.83,252.35,254.65,0.0,0.0,0.0,0.0,50.04,0.0,0.0
2020-01-30 00:08:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.44,441.25,440.18,436.89,253.74,252.61,253.51,255.11,0.0,0.0,0.0,0.0,49.92,3.319,0.0
2020-01-30 00:08:00,3,0.532,0.532,0.0,0.0,0.985,0.985,0.0,0.0,0.54,0.54,0.0,0.0,439.42,440.31,440.35,437.6,253.73,252.57,253.58,255.05,0.85,2.55,0.0,0.0,50.02,15160.438,0.0
2020-01-30 00:08:00,4,3.596,-0.62,1.416,-1.56,-0.939,0.868,-0.997,0.877,3.829,0.714,1.42,1.779,439.21,440.86,440.13,436.63,253.61,252.78,253.36,254.68,6.44,3.25,7.83,8.23,50.0,12646.009,0.0
2020-01-30 00:08:00,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.88,439.31,439.73,437.62,253.42,252.33,253.19,254.74,0.0,0.0,0.0,0.0,50.05,5513.061,0.0
2020-01-30 00:08:00,6,53.354,-17.928,-21.408,-14.018,0.991,-0.991,-0.992,-0.987,53.862,18.084,21.584,14.2,439.1,440.44,439.25,437.61,253.55,252.47,253.37,254.8,71.04,71.74,85.41,55.97,50.03,145545.824,0.0
2020-01-30 00:08:00,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.78,439.1,440.03,437.2,253.36,252.24,253.14,254.7,0.0,0.0,0.0,0.0,49.94,15011.366,0.0
2020-01-30 00:08:00,8,1.465,-0.541,-0.501,-0.423,-0.769,0.849,0.69,0.765,1.905,0.637,0.727,0.553,439.15,440.45,439.96,437.03,253.57,252.36,253.55,254.8,3.05,2.92,3.48,2.73,50.0,16341.436,0.0
2020-01-30 00:08:00,9,5.263,0.664,0.762,-3.837,0.996,0.998,-0.921,-0.982,5.283,0.665,0.827,3.908,438.71,439.96,439.22,436.96,253.33,252.23,253.11,254.64,7.12,2.71,3.31,15.36,50.05,30808.372,0.0
2020-01-30 00:08:00,10,0.667,0.667,0.0,0.0,-0.684,-0.684,0.0,0.0,0.974,0.974,0.0,0.0,439.13,439.83,440.03,437.53,253.56,252.43,253.31,254.95,1.3,3.9,0.0,0.0,50.05,4085.523,0.0
2020-01-30 00:08:00,11,1.335,0.54,-0.65,-0.146,0.11,0.147,-0.173,-0.031,12.129,3.662,3.759,4.733,438.54,439.39,439.45,436.79,253.23,252.0,253.12,254.56,16.58,15.03,15.5,19.21,50.03,8931.188,0.0
2020-01-30 00:08:00,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.45,439.72,439.24,436.38,253.17,251.9,253.1,254.51,0.0,0.0,0.0,0.0,50.02,0.0,0.0
2020-01-30 00:09:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.05,440.79,440.14,436.2,253.51,252.05,253.9,254.57,0.0,0.0,0.0,0.0,49.92,3.319,0.0
2020-01-30 00:09:00,3,0.536,0.536,0.0,0.0,0.985,0.985,0.0,0.0,0.544,0.544,0.0,0.0,439.06,439.75,440.27,437.15,253.52,252.1,253.87,254.59,0.94,2.81,0.0,0.0,50.02,15160.446,0.0
2020-01-30 00:09:00,4,3.579,-0.619,1.455,-1.505,-0.941,0.865,-0.996,0.881,3.804,0.716,1.46,1.707,438.87,440.42,440.52,435.68,253.41,252.02,254.03,254.18,6.41,3.26,7.99,7.99,49.99,12646.069,0.0
2020-01-30 00:09:00,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.52,438.89,439.78,436.91,253.21,251.75,253.69,254.19,0.0,0.0,0.0,0.0,50.05,5513.061,0.0
2020-01-30 00:09:00,6,55.092,-19.434,-20.655,-15.004,0.991,-0.991,-0.992,-0.99,55.603,19.62,20.831,15.153,438.73,439.6,439.58,437.0,253.33,251.73,253.79,254.47,73.28,77.96,82.14,59.73,50.0,145546.736,0.0
2020-01-30 00:09:00,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.33,438.51,440.03,436.46,253.1,251.59,253.58,254.12,0.0,0.0,0.0,0.0,49.93,15011.366,0.0
2020-01-30 00:09:00,8,1.666,-0.609,-0.586,-0.471,-0.809,0.883,0.777,0.752,2.059,0.689,0.754,0.627,438.85,440.2,439.61,436.73,253.4,252.06,253.86,254.27,3.53,3.44,3.83,3.31,49.99,16341.462,0.0
2020-01-30 00:09:00,9,5.229,0.714,0.695,-3.82,0.995,0.998,-0.944,-0.982,5.256,0.716,0.736,3.89,438.31,439.44,439.31,436.19,253.09,251.57,253.61,254.09,7.06,2.91,2.93,15.32,50.02,30808.456,0.0
2020-01-30 00:09:00,10,0.759,0.651,0.109,0.0,-0.665,-0.675,-0.613,0.0,1.141,0.964,0.177,0.0,438.68,439.29,439.99,436.77,253.3,251.82,253.78,254.3,1.54,3.87,0.77,0.0,50.04,4085.535,0.0
2020-01-30 00:09:00,11,1.219,0.528,-0.644,-0.047,0.101,0.144,-0.172,-0.01,12.088,3.674,3.752,4.694,438.24,439.08,439.19,436.46,253.05,251.73,253.39,254.03,16.36,14.87,15.33,18.87,50.01,8931.209,0.0
2020-01-30 00:09:00,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.12,439.61,439.17,435.6,252.98,251.49,253.59,253.85,0.0,0.0,0.0,0.0,50.02,0.0,0.0
2020-01-30 00:10:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.77,440.82,439.69,435.81,253.35,252.17,253.57,254.31,0.0,0.0,0.0,0.0,49.9,3.319,0.0
